id,title,plot,mpaa
0119282,Hercules,"Hercules, son of the Greek God, Zeus, is turned into a half-god, half-mortal by evil Hades, God of the Underworld, who plans to overthrow Zeus. Hercules is raised on Earth and retains his god-like strength, but when he discovers his immortal heritage Zeus tells him that to return to Mount Olympus he must become a true hero. Hercules becomes a famous hero with the help of his friend Pegasus and his personal trainer, Phil the satyr. Hercules battles monsters, Hades and the Titans, but it is his self-sacrifice to rescue his love Meg which makes him a true hero.After the monstrous Titans were imprisoned by the powerful Zeus, a baby was born to Zeus whom he names Hercules. But when Hercules is suddenly stolen from Mt Olympus by Pain and Panic, the henchmen of the villainous Lord of the Underworld Hades, he is stripped of his godly appearance but keeps his godly strength. Raised among the mortal world as a human, Hercules is confused about where he belongs. Hercules is told that if he proves to be a true hero on Earth, his true form as a god will be restored. So he learns from a satyr named Philoctetes all the ways of being a hero. But his journey towards his return home as a god is suddenly put to a halt when he crosses paths with a beautiful Dame named Meg, who works in secret for Hades. Falling in love while defending a town, Hercules soon realizes that it is his destiny to save both the Mortal world and Mt. Olympus from Hades, who plans to overthrow Zeus to rule Olympus forever.After Zeus fights and sends the Titans to the underworld, he becomes the ruler of Mount Olympus, home of all greek gods. Hades is sent to rule the underworld, but he makes plans to throw Zeus out of Mount Olympus with the Titans' help. The three Fates warn him that his plans would be endangered if Hercules, Zeus newborn child, is still around by the time he tries to take over Mount Olympus. Hades sends Pain and Panic to turn Hercules into a mortal and kill him, but they fail in their attempt and leave him on earth with his divine strength to be raised as a human. Hercules grows up but later learns he is the son of gods, and in order to return to Mt. Olympus he must turn into a ""true hero"". He is trained by Phil the satyr and becomes the most famous hero in ancient Greece after battling monsters of all kinds. He even saves Mt. Olympus from Hade's take-over, but he only becomes a god again after he offers to exchange his life in order to save Meg, his love, from Hades' underworld and shows that a true hero must have a strong heart and not only physical strength.The son of the Greek Gods Zeus and Hera is stripped of his immortality as an infant and must become a true hero in order to reclaim it.",G
0119282,Hercules,"Hercules, son of the Greek God, Zeus, is turned into a half-god, half-mortal by evil Hades, God of the Underworld, who plans to overthrow Zeus. Hercules is raised on Earth and retains his god-like strength, but when he discovers his immortal heritage Zeus tells him that to return to Mount Olympus he must become a true hero. Hercules becomes a famous hero with the help of his friend Pegasus and his personal trainer, Phil the satyr. Hercules battles monsters, Hades and the Titans, but it is his self-sacrifice to rescue his love Meg which makes him a true hero.After the monstrous Titans were imprisoned by the powerful Zeus, a baby was born to Zeus whom he names Hercules. But when Hercules is suddenly stolen from Mt Olympus by Pain and Panic, the henchmen of the villainous Lord of the Underworld Hades, he is stripped of his godly appearance but keeps his godly strength. Raised among the mortal world as a human, Hercules is confused about where he belongs. Hercules is told that if he proves to be a true hero on Earth, his true form as a god will be restored. So he learns from a satyr named Philoctetes all the ways of being a hero. But his journey towards his return home as a god is suddenly put to a halt when he crosses paths with a beautiful Dame named Meg, who works in secret for Hades. Falling in love while defending a town, Hercules soon realizes that it is his destiny to save both the Mortal world and Mt. Olympus from Hades, who plans to overthrow Zeus to rule Olympus forever.After Zeus fights and sends the Titans to the underworld, he becomes the ruler of Mount Olympus, home of all greek gods. Hades is sent to rule the underworld, but he makes plans to throw Zeus out of Mount Olympus with the Titans' help. The three Fates warn him that his plans would be endangered if Hercules, Zeus newborn child, is still around by the time he tries to take over Mount Olympus. Hades sends Pain and Panic to turn Hercules into a mortal and kill him, but they fail in their attempt and leave him on earth with his divine strength to be raised as a human. Hercules grows up but later learns he is the son of gods, and in order to return to Mt. Olympus he must turn into a ""true hero"". He is trained by Phil the satyr and becomes the most famous hero in ancient Greece after battling monsters of all kinds. He even saves Mt. Olympus from Hade's take-over, but he only becomes a god again after he offers to exchange his life in order to save Meg, his love, from Hades' underworld and shows that a true hero must have a strong heart and not only physical strength.The son of the Greek Gods Zeus and Hera is stripped of his immortality as an infant and must become a true hero in order to reclaim it.",G
0101414,Beauty and the Beast,"Having lived a life in selfishness, a young prince is cursed by a mysterious enchantress to having the appearance of a monstrous beast. His only hope is to learn to love a young woman and earn her love in return in order to redeem himself. Years later, his chance shows itself when a young maiden named Belle offers to take her ill father's place as his prisoner. With help from the castle's enchanted staff, Belle learns to appreciate her captor and immediately falls in love with him. Back in the village however, an unscrupulous hunter has his own plans for Belle.An arrogant young prince and his castle's servants fall under the spell of a wicked enchantress, who turns him into the hideous Beast until he learns to love and be loved in return. The spirited, headstrong village girl Belle enters the Beast's castle after he imprisons her father Maurice. With the help of his enchanted servants, including the matronly Mrs. Potts, Belle begins to draw the cold-hearted Beast out of his isolation.Belle is a girl who is dissatisfied with life in a small provincial French town, constantly trying to fend off the misplaced ""affections"" of conceited Gaston. The Beast is a prince who was placed under a spell because he could not love. A wrong turn taken by Maurice, Belle's father, causes the two to meet.Prince Adam was cursed to a beast form by Enchantress who saw no love in his arrogant heart for others. The one way he could break the spell was to learn to love another and earn her love in return before the last petal from his enchanted rose fell, which would bloom until his twenty-first birthday. But who could ever learn to love a beast? Ten years later, Maurice, an inventor from a nearby village, becomes lost in the woods and seeks shelter in the Beast's castle, the Beast imprisons him for trespassing. His daughter Belle, a bookworm who dreams of life outside her provincial village, finds him trapped in the castle and offers her place instead. The Beast accepts with a promise she'll remain in the castle forever. In the beginning Belle views him as nothing more than a monster, he views her as difficult and stubborn. But the two soon taste the bitter-sweetness of finding ""you can change and learning you were wrong"".A selfish prince is cursed to become a monster for the rest of his life, unless he learns to fall in love with a beautiful young woman he keeps prisoner.",G
0101414,Beauty and the Beast,"Having lived a life in selfishness, a young prince is cursed by a mysterious enchantress to having the appearance of a monstrous beast. His only hope is to learn to love a young woman and earn her love in return in order to redeem himself. Years later, his chance shows itself when a young maiden named Belle offers to take her ill father's place as his prisoner. With help from the castle's enchanted staff, Belle learns to appreciate her captor and immediately falls in love with him. Back in the village however, an unscrupulous hunter has his own plans for Belle.An arrogant young prince and his castle's servants fall under the spell of a wicked enchantress, who turns him into the hideous Beast until he learns to love and be loved in return. The spirited, headstrong village girl Belle enters the Beast's castle after he imprisons her father Maurice. With the help of his enchanted servants, including the matronly Mrs. Potts, Belle begins to draw the cold-hearted Beast out of his isolation.Belle is a girl who is dissatisfied with life in a small provincial French town, constantly trying to fend off the misplaced ""affections"" of conceited Gaston. The Beast is a prince who was placed under a spell because he could not love. A wrong turn taken by Maurice, Belle's father, causes the two to meet.Prince Adam was cursed to a beast form by Enchantress who saw no love in his arrogant heart for others. The one way he could break the spell was to learn to love another and earn her love in return before the last petal from his enchanted rose fell, which would bloom until his twenty-first birthday. But who could ever learn to love a beast? Ten years later, Maurice, an inventor from a nearby village, becomes lost in the woods and seeks shelter in the Beast's castle, the Beast imprisons him for trespassing. His daughter Belle, a bookworm who dreams of life outside her provincial village, finds him trapped in the castle and offers her place instead. The Beast accepts with a promise she'll remain in the castle forever. In the beginning Belle views him as nothing more than a monster, he views her as difficult and stubborn. But the two soon taste the bitter-sweetness of finding ""you can change and learning you were wrong"".A selfish prince is cursed to become a monster for the rest of his life, unless he learns to fall in love with a beautiful young woman he keeps prisoner.",G
0120762,Mulan,"This retelling of the old Chinese folktale is about the story of a young Chinese maiden who learns that her weakened and lame father is to be called up into the army in order to fight the invading Huns. Knowing that he would never survive the rigours of war in his state, she decides to disguise herself and join in his place. Unknown to her, her ancestors are aware of this and to prevent it, they order a tiny disgraced dragon, Mushu to join her in order to force her to abandon her plan. He agrees, but when he meets Mulan, he learns that she cannot be dissuaded and so decides to help her in the perilous times ahead.Mulan is a girl, the only child of her honored family. When the Huns invade China, one man from every family is called to arms. Mulan's father, who has an old wound and cannot walk properly, decides to fight for his country and the honor of his family though it is clear that he will not survive an enemy encounter. Mulan, who just got rejected by the matchmaker because she had set her on fire, decides to prove that she is worth something and steals away to fit her father's place in the Chinese army. She prays to her family's ancestors for protection and luck before leaving as a man in her father's armor with her family's horse. The ancestors awake and decide to send Mushu, a little dishonored dragon to aid Mulan in her quest. Weeks later, Mulan and the other troopers have survived the training camp and are on the way north to stop the Huns. After being spotted and pursued by the enemies, an impass situation in the mountains forces Mulan to come up with an idea. But then, her real gender will no longer be a secret. She decides to risk everything in order to save China.The Fa family's only child, tomboy Mulan, fails to fulfill a Chinese girl's traditional duty as desirable bride. When the empire mobilizes a man from every family to fight the invading Huns, Mulan fears her father, an honorable veteran, is no longer up to fighting and joins in his place, masquerading as fictitious son Fa Ping. The ancestors designate the mighty stone dragon as her magical protector, but only eager baby-dragon Mushu actually goes. Ping is assigned to general Li son captain Fa Li's training unit. He does an amazing job preparing the peasant recruits, yet only Mushu and the luck cricket grandma gave Mulan overturn the mandarin adviser's negative report. When the reach the front, the Huns have already wiped out the regular army. Now the novice company must save China or perish honorably.To save her father from death in the army, a young maiden secretly goes in his place and becomes one of China's greatest heroines in the process.",G
0120762,Mulan,"This retelling of the old Chinese folktale is about the story of a young Chinese maiden who learns that her weakened and lame father is to be called up into the army in order to fight the invading Huns. Knowing that he would never survive the rigours of war in his state, she decides to disguise herself and join in his place. Unknown to her, her ancestors are aware of this and to prevent it, they order a tiny disgraced dragon, Mushu to join her in order to force her to abandon her plan. He agrees, but when he meets Mulan, he learns that she cannot be dissuaded and so decides to help her in the perilous times ahead.Mulan is a girl, the only child of her honored family. When the Huns invade China, one man from every family is called to arms. Mulan's father, who has an old wound and cannot walk properly, decides to fight for his country and the honor of his family though it is clear that he will not survive an enemy encounter. Mulan, who just got rejected by the matchmaker because she had set her on fire, decides to prove that she is worth something and steals away to fit her father's place in the Chinese army. She prays to her family's ancestors for protection and luck before leaving as a man in her father's armor with her family's horse. The ancestors awake and decide to send Mushu, a little dishonored dragon to aid Mulan in her quest. Weeks later, Mulan and the other troopers have survived the training camp and are on the way north to stop the Huns. After being spotted and pursued by the enemies, an impass situation in the mountains forces Mulan to come up with an idea. But then, her real gender will no longer be a secret. She decides to risk everything in order to save China.The Fa family's only child, tomboy Mulan, fails to fulfill a Chinese girl's traditional duty as desirable bride. When the empire mobilizes a man from every family to fight the invading Huns, Mulan fears her father, an honorable veteran, is no longer up to fighting and joins in his place, masquerading as fictitious son Fa Ping. The ancestors designate the mighty stone dragon as her magical protector, but only eager baby-dragon Mushu actually goes. Ping is assigned to general Li son captain Fa Li's training unit. He does an amazing job preparing the peasant recruits, yet only Mushu and the luck cricket grandma gave Mulan overturn the mandarin adviser's negative report. When the reach the front, the Huns have already wiped out the regular army. Now the novice company must save China or perish honorably.To save her father from death in the army, a young maiden secretly goes in his place and becomes one of China's greatest heroines in the process.",G
0120363,Toy Story 2,"While Andy is away at summer camp Woody has been toynapped by Al McWiggin, a greedy collector and proprietor of ""Al's Toy Barn""! In this all-out rescue mission, Buzz and his friends Mr. Potato Head, Slinky Dog, Rex and Hamm springs into action to rescue Woody from winding up as a museum piece. They must find a way to save him before he gets sold in Japan forever and they'll never see him again!Woody is stolen from his home by toy dealer Al McWhiggin, leaving Buzz Lightyear and the rest of the gang to try to rescue him. But when Woody discovers that he's actually a valuable collectible from a once-popular television show called ""Woody's Roundup"" and is reunited with his horse Bullseye, Jessie the yodeling cowgirl and his faithful sidekick, Stinky Pete the Prospector, he doesn't want to leave.Whilst Andy is at summer camp, Woody is accidentally placed in a yard sale. Al, a greedy toy collector spots him and sneaks away from the yard with the toy. Whilst Woody is meeting up with new toys, Jessie the cowgirl, Stinky Pete the prospector and Bullseye the horse, whilst Buzz Lightyear and the rest of the toys enter the real world outside the house to find him.In ""Toy Story 2,"" the fun and adventure continues when Andy goes off to summer camp and the toys are left to their own devices. Things shift into high gear when an obsessive toy collector kidnaps Woody who unbeknownst to himself is a highly valued collectable. It's now up to Buzz Lightyear and the gang from Andy's room - Mr. Potato Head, Slinky Dog, Rex and Hamm - to spring into action and save their pal from winding up as a museum piece. There's plenty of excitement and fun as the toys get into one predicament after another in their daring race to get home before Andy does.TOY STORY 2 picks up sometime after TOY STORY left off. Andy is having a yard sale. A broken toy penguin named Wheezy is thrown in a selling box. In a rescue attempt, Woody gets Wheezy back. Unfortunately, Woody is left behind in a box and is stolen by a greedy toy collector. In an all-out rescue mission, Buzz and the gang try to get Woody back. Adding to the conflicts is the toy collector is soon selling Woody to Japan.When Woody is stolen by a toy collector, Buzz and his friends vow to rescue him, but Woody finds the idea of immortality in a museum tempting.",G
0120363,Toy Story 2,"While Andy is away at summer camp Woody has been toynapped by Al McWiggin, a greedy collector and proprietor of ""Al's Toy Barn""! In this all-out rescue mission, Buzz and his friends Mr. Potato Head, Slinky Dog, Rex and Hamm springs into action to rescue Woody from winding up as a museum piece. They must find a way to save him before he gets sold in Japan forever and they'll never see him again!Woody is stolen from his home by toy dealer Al McWhiggin, leaving Buzz Lightyear and the rest of the gang to try to rescue him. But when Woody discovers that he's actually a valuable collectible from a once-popular television show called ""Woody's Roundup"" and is reunited with his horse Bullseye, Jessie the yodeling cowgirl and his faithful sidekick, Stinky Pete the Prospector, he doesn't want to leave.Whilst Andy is at summer camp, Woody is accidentally placed in a yard sale. Al, a greedy toy collector spots him and sneaks away from the yard with the toy. Whilst Woody is meeting up with new toys, Jessie the cowgirl, Stinky Pete the prospector and Bullseye the horse, whilst Buzz Lightyear and the rest of the toys enter the real world outside the house to find him.In ""Toy Story 2,"" the fun and adventure continues when Andy goes off to summer camp and the toys are left to their own devices. Things shift into high gear when an obsessive toy collector kidnaps Woody who unbeknownst to himself is a highly valued collectable. It's now up to Buzz Lightyear and the gang from Andy's room - Mr. Potato Head, Slinky Dog, Rex and Hamm - to spring into action and save their pal from winding up as a museum piece. There's plenty of excitement and fun as the toys get into one predicament after another in their daring race to get home before Andy does.TOY STORY 2 picks up sometime after TOY STORY left off. Andy is having a yard sale. A broken toy penguin named Wheezy is thrown in a selling box. In a rescue attempt, Woody gets Wheezy back. Unfortunately, Woody is left behind in a box and is stolen by a greedy toy collector. In an all-out rescue mission, Buzz and the gang try to get Woody back. Adding to the conflicts is the toy collector is soon selling Woody to Japan.When Woody is stolen by a toy collector, Buzz and his friends vow to rescue him, but Woody finds the idea of immortality in a museum tempting.",G
0120623,A Bug's Life,"At an annual pace, a huge colony of ants is forced to collect every piece of food that grows on their island for a group of menacing grasshoppers. But that all changes when a misfit inventor ant named Flik accidentally knocks over the offering pile thus forcing the grasshoppers' devious leader Hopper to force the ants to redo their gathering of food. Despite the fact that his friends don't believe him and desperate to help save the colony, Flik volunteers to go out into the world and search for a group of 'warrior' bugs. Instead, what he got was a talented group of circus performers. But when the grasshoppers return and take control of the island, Flik must prove himself a true hero before it's too late.In every season, greedy grasshoppers demand a share of food from a colony of ants. But one day, their annual offering is inadvertently destroyed, and the grasshoppers demand twice as much food as compensation. So the ants send a misfit ant named Flik to seek for ""warrior bugs"" to battle the grasshoppers, only to discover that the group of bugs he recruited are an inept circus troupe. But the bugs are the ants' only hope to fight off their enemies.Every year, a bunch of grasshoppers come to the anthill and eat what the ants have gathered for them. The ""offering"", as the ants call the ritual, is a part of their fate. One day in spring, when the offering's preparation has just been finished, Flik, unliked inventor ant, accidentally drops the whole offered seeds into the river. The grasshoppers come and give the ants a second chance to collect food until fall. Flik sets off to find bugs that are willing to fight the grasshoppers (nobody expects him to succeed anyway) and, due to a double misinterpretation, returns with a circus crew, giving everybody new hope. When the misunderstanding finally gets cleared out, there is only little time left for a new plan, which has to work, or else...Once every year, some grasshoppers come to an anthill and eat what the ants have made. One year, a bug named Flik by accident drops the seeds into the river. The grasshoppers give the ants one last chance to find the food by the next season. Flik goes off to find help, and meets up with a circus crew, giving the ants some hope...A misfit ant, looking for ""warriors"" to save his colony from greedy grasshoppers, recruits a group of bugs that turn out to be an inept circus troupe.",G
0120623,A Bug's Life,"At an annual pace, a huge colony of ants is forced to collect every piece of food that grows on their island for a group of menacing grasshoppers. But that all changes when a misfit inventor ant named Flik accidentally knocks over the offering pile thus forcing the grasshoppers' devious leader Hopper to force the ants to redo their gathering of food. Despite the fact that his friends don't believe him and desperate to help save the colony, Flik volunteers to go out into the world and search for a group of 'warrior' bugs. Instead, what he got was a talented group of circus performers. But when the grasshoppers return and take control of the island, Flik must prove himself a true hero before it's too late.In every season, greedy grasshoppers demand a share of food from a colony of ants. But one day, their annual offering is inadvertently destroyed, and the grasshoppers demand twice as much food as compensation. So the ants send a misfit ant named Flik to seek for ""warrior bugs"" to battle the grasshoppers, only to discover that the group of bugs he recruited are an inept circus troupe. But the bugs are the ants' only hope to fight off their enemies.Every year, a bunch of grasshoppers come to the anthill and eat what the ants have gathered for them. The ""offering"", as the ants call the ritual, is a part of their fate. One day in spring, when the offering's preparation has just been finished, Flik, unliked inventor ant, accidentally drops the whole offered seeds into the river. The grasshoppers come and give the ants a second chance to collect food until fall. Flik sets off to find bugs that are willing to fight the grasshoppers (nobody expects him to succeed anyway) and, due to a double misinterpretation, returns with a circus crew, giving everybody new hope. When the misunderstanding finally gets cleared out, there is only little time left for a new plan, which has to work, or else...Once every year, some grasshoppers come to an anthill and eat what the ants have made. One year, a bug named Flik by accident drops the seeds into the river. The grasshoppers give the ants one last chance to find the food by the next season. Flik goes off to find help, and meets up with a circus crew, giving the ants some hope...A misfit ant, looking for ""warriors"" to save his colony from greedy grasshoppers, recruits a group of bugs that turn out to be an inept circus troupe.",G
1449283,Winnie the Pooh,"During an ordinary day in Hundred Acre Wood, Winnie the Pooh sets out to find some honey. Misinterpreting a note from Christopher Robin, Owl convinces Tigger, Rabbit, Piglet, Pooh, Kanga, Roo, and Eeyore that their young friend has been captured by a creature named ""Backsoon"", and they set out to save him.While searching for honey, Pooh and his friends embark on an adventure to find Eeyore's missing tail and rescue Christopher Robin from an unknown monster called, The Backson.",G
1449283,Winnie the Pooh,"During an ordinary day in Hundred Acre Wood, Winnie the Pooh sets out to find some honey. Misinterpreting a note from Christopher Robin, Owl convinces Tigger, Rabbit, Piglet, Pooh, Kanga, Roo, and Eeyore that their young friend has been captured by a creature named ""Backsoon"", and they set out to save him.While searching for honey, Pooh and his friends embark on an adventure to find Eeyore's missing tail and rescue Christopher Robin from an unknown monster called, The Backson.",G
0067992,Willy Wonka & the Chocolate Factory,"The world is astounded when Willy Wonka, for years a recluse in his factory, announces that five lucky people will be given a tour of the factory, shown all the secrets of his amazing candy, and one will win a lifetime supply of Wonka chocolate. Nobody wants the prize more than young Charlie, but as his family is so poor that buying even one bar of chocolate is a treat, buying enough bars to find one of the five golden tickets is unlikely in the extreme. But in movieland, magic can happen. Charlie, along with four somewhat odious other children, get the chance of a lifetime and a tour of the factory. Along the way, mild disasters befall each of the odious children, but can Charlie beat the odds and grab the brass ring?Adolescent Charlie Bucket is a good, hard working boy. His washerwoman mother is barely able to eke out a living to support Charlie and Charlie's bedridden grandparents Grandma Georgina, Grandpa George, Grandma Josephine, and Grandpa Joe, the latter to whom Charlie has a special bond. They live in the town where the mysterious, reclusive and genius Willy Wonka runs his chocolate factory. Wonka has not been seen in years as he closed his factory to public access after his competitors, most specifically Arthur Slugworth, infiltrated the factory to steal his candy secrets. However, Wonka is once again opening his factory, but only to five people and a guest apiece, each who will be given a lifetime supply of chocolate. Those five will be those that find one of the five golden tickets hidden inside Wonka chocolate bars. Although Charlie's chances of getting a golden ticket are remote at best - especially against a glutton, a spoiled peanut heiress, a gum fanatic and a television fanatic - Charlie wants it more than anyone else and is the small dream which is keeping his spirit alive. Those that eventually get the golden tickets will be exposed to all of Wonka's magical secrets, the latest rumored to be that of the everlasting gobstopper, a candy that never gets smaller. But they will also be treated to an experience that some will hopefully learn from. And one will learn the real reason for Wonka providing access to the factory. But if five are allowed access, others may also try to gain access, such as a devious Slugworth, who will be ruined if the gobstopper hits the markets before he finds out its secret.The world is agog when chocolate and candy maker Willy Wonka announces that 5 golden tickets granting access to his factory are to be found in his eponymous chocolate bar. For young Charlie, getting hold of one of those tickets would be a dream come true. The family has little money but his Grandpa Joe encourages him to have faith and keep a positive attitude. The one chocolate bar he buys doesn't have a ticket but when he finds a dollar on the street and gets another, he strikes gold at last. The 5 children are admitted to the factory and find a wonderland of candies and chocolate. Willie Wonka tells them they can have anything they want - but he is definitely looking for something in return.Charlie Bucket, a poor boy whose mother is barely able to support his family, is fortunate to be chosen as one of the 5 people to go inside the most popular and powerful chocolate factory in the worldA poor but hopeful boy seeks one of the five coveted golden tickets that will send him on a tour of Willy Wonka's mysterious chocolate factory.",G
0067992,Willy Wonka & the Chocolate Factory,"The world is astounded when Willy Wonka, for years a recluse in his factory, announces that five lucky people will be given a tour of the factory, shown all the secrets of his amazing candy, and one will win a lifetime supply of Wonka chocolate. Nobody wants the prize more than young Charlie, but as his family is so poor that buying even one bar of chocolate is a treat, buying enough bars to find one of the five golden tickets is unlikely in the extreme. But in movieland, magic can happen. Charlie, along with four somewhat odious other children, get the chance of a lifetime and a tour of the factory. Along the way, mild disasters befall each of the odious children, but can Charlie beat the odds and grab the brass ring?Adolescent Charlie Bucket is a good, hard working boy. His washerwoman mother is barely able to eke out a living to support Charlie and Charlie's bedridden grandparents Grandma Georgina, Grandpa George, Grandma Josephine, and Grandpa Joe, the latter to whom Charlie has a special bond. They live in the town where the mysterious, reclusive and genius Willy Wonka runs his chocolate factory. Wonka has not been seen in years as he closed his factory to public access after his competitors, most specifically Arthur Slugworth, infiltrated the factory to steal his candy secrets. However, Wonka is once again opening his factory, but only to five people and a guest apiece, each who will be given a lifetime supply of chocolate. Those five will be those that find one of the five golden tickets hidden inside Wonka chocolate bars. Although Charlie's chances of getting a golden ticket are remote at best - especially against a glutton, a spoiled peanut heiress, a gum fanatic and a television fanatic - Charlie wants it more than anyone else and is the small dream which is keeping his spirit alive. Those that eventually get the golden tickets will be exposed to all of Wonka's magical secrets, the latest rumored to be that of the everlasting gobstopper, a candy that never gets smaller. But they will also be treated to an experience that some will hopefully learn from. And one will learn the real reason for Wonka providing access to the factory. But if five are allowed access, others may also try to gain access, such as a devious Slugworth, who will be ruined if the gobstopper hits the markets before he finds out its secret.The world is agog when chocolate and candy maker Willy Wonka announces that 5 golden tickets granting access to his factory are to be found in his eponymous chocolate bar. For young Charlie, getting hold of one of those tickets would be a dream come true. The family has little money but his Grandpa Joe encourages him to have faith and keep a positive attitude. The one chocolate bar he buys doesn't have a ticket but when he finds a dollar on the street and gets another, he strikes gold at last. The 5 children are admitted to the factory and find a wonderland of candies and chocolate. Willie Wonka tells them they can have anything they want - but he is definitely looking for something in return.Charlie Bucket, a poor boy whose mother is barely able to support his family, is fortunate to be chosen as one of the 5 people to go inside the most popular and powerful chocolate factory in the worldA poor but hopeful boy seeks one of the five coveted golden tickets that will send him on a tour of Willy Wonka's mysterious chocolate factory.",G
0120917,The Emperor's New Groove,"In this animated comedy from the folks at Disney, the vain and cocky Emperor Kuzco is a very busy man. Besides maintaining his ""groove"", and firing his suspicious administrator, Yzma; he's also planning to build a new waterpark just for himself for his birthday. However, this means destroying one of the villages in his kingdom. Meanwhile, Yzma is hatching a plan to get revenge and usurp the throne. But, in a botched assassination courtesy of Yzma's right-hand man, Kronk, Kuzco is magically transformed into a llama. Now, Kuzco finds himself the property of Pacha, a lowly llama herder whose home is ground zero for the water park. Upon discovering the llama's true self, Pacha offers to help resolve the Emperor's problem and regain his throne, only if he promises to move his water park.Emperor Kuzco is turned into a llama by his ex-administrator Yzma, and must now regain his throne with the help of Pacha, the gentle llama herder.",G
0120917,The Emperor's New Groove,"In this animated comedy from the folks at Disney, the vain and cocky Emperor Kuzco is a very busy man. Besides maintaining his ""groove"", and firing his suspicious administrator, Yzma; he's also planning to build a new waterpark just for himself for his birthday. However, this means destroying one of the villages in his kingdom. Meanwhile, Yzma is hatching a plan to get revenge and usurp the throne. But, in a botched assassination courtesy of Yzma's right-hand man, Kronk, Kuzco is magically transformed into a llama. Now, Kuzco finds himself the property of Pacha, a lowly llama herder whose home is ground zero for the water park. Upon discovering the llama's true self, Pacha offers to help resolve the Emperor's problem and regain his throne, only if he promises to move his water park.Emperor Kuzco is turned into a llama by his ex-administrator Yzma, and must now regain his throne with the help of Pacha, the gentle llama herder.",G
1216475,Cars 2,"The famous race car Lightning McQueen and his team are invited to compete in the World Grand Prix race. There, McQueen's best friend Mater finds himself involved in international espionage, and alongside two professional British spies attempts to uncover a secret plan led by a mysterious mastermind and his criminal gang, which threatens the lives of all competitors in the tournament.Race star Lightning McQueen is invited to the World Grand Prix, a race inviting all of the best race cars from around the world. But suddenly, things get turned upside down when Mater gets mistaken for an American spy. And a pair of bad guys called The Lemons are sabotaging the race with an evil camera. There are two questions on mindStar race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own",G
1216475,Cars 2,"The famous race car Lightning McQueen and his team are invited to compete in the World Grand Prix race. There, McQueen's best friend Mater finds himself involved in international espionage, and alongside two professional British spies attempts to uncover a secret plan led by a mysterious mastermind and his criminal gang, which threatens the lives of all competitors in the tournament.Race star Lightning McQueen is invited to the World Grand Prix, a race inviting all of the best race cars from around the world. But suddenly, things get turned upside down when Mater gets mistaken for an American spy. And a pair of bad guys called The Lemons are sabotaging the race with an evil camera. There are two questions on mindStar race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own",G
0063518,Romeo and Juliet,"Shakespeare's classic tale of romance and tragedy. Two families of Verona, the Montagues and the Capulets, have been feuding with each other for years. Young Romeo Montague goes out with his friends to make trouble at a party the Capulets are hosting, but while there he spies the Capulet's daughter Juliet, and falls hopelessly in love with her. She returns his affections, but they both know that their families will never allow them to follow their hearts.When two young members of feuding families meet, forbidden love ensues.",PG
0063518,Romeo and Juliet,"Shakespeare's classic tale of romance and tragedy. Two families of Verona, the Montagues and the Capulets, have been feuding with each other for years. Young Romeo Montague goes out with his friends to make trouble at a party the Capulets are hosting, but while there he spies the Capulet's daughter Juliet, and falls hopelessly in love with her. She returns his affections, but they both know that their families will never allow them to follow their hearts.When two young members of feuding families meet, forbidden love ensues.",PG
0062803,Chitty Chitty Bang Bang,"An eccentric professor invents wacky machinery but can't seem to make ends meet. When he invents a revolutionary car, a foreign government becomes interested in it and resorts to skulduggery to get their hands on it.In England, circa 1910, eccentric Caractacus Potts works as an inventor, a job which barely supports himself, his even more eccentric father, and his two children, Jeremy and Jemima; but, they're all happy. When the children beg their father to buy for them their favorite plaything - a broken down jalopy of a car sitting at a local junkyard - Caractacus does whatever he can to make some money to buy it. One scheme to raise money involves the unexpected assistance of a pretty and wealthy young woman they have just met named Truly Scrumptious, the daughter of a candy factory owner, but Caractacus eventually comes into another one-time-only windfall of money, enough to buy the car. Applying his inventing skills, Caractacus transforms the piece of junk into a beautiful working machine, which they name Chitty Chitty Bang Bang from the noise its engine makes. At a seaside picnic with his children and Truly, Caractacus spins a fanciful tale of an eccentric inventor, his pretty girlfriend, his two children, and a magical car named Chitty, all involved in the faraway land of Vulgaria. The child-like ruler Baron Bomburst, ruler of Vulgaria, will do whatever he can to get his hands on their magical car; but, because of Baroness Bomburst's dislike of children, youngsters are outlawed, even the unsuspecting offspring of foreign inventors of magical cars.Weird inventor Caractacus Potts invents an amazing flying car, which takes him and his family to Vulgaria, where the sinister buffoon Baron Bomburst holds their kidnapped grandfather and captures the car. As the baron has made children illegal in Vulgaria, Caractacus and company must stop no shorter than inciting a full-blown revolution to save his children.A down-on-his-luck inventor turns a broken-down Grand Prix car into a fancy vehicle for his children, and then they go off on a magical fantasy adventure to save their grandfather in a far-off land.",G
